id,userId,date,hour,solarGen,consumption,gridImport,gridExport,batteryLevel,voltage,frequency,timestamp
ER1243,USR002,2026-02-26,3,0.00,0.53,0.45,0.00,50,228.5,49.99,2026-02-26 03:00:00
ER1244,USR002,2026-02-26,4,0.84,0.69,0.50,0.00,46,229.0,50.00,2026-02-26 04:00:00
ER1245,USR002,2026-02-26,5,0.00,0.78,0.90,0.00,42,228.7,49.97,2026-02-26 05:00:00
ER1246,USR002,2026-02-26,6,1.69,1.97,0.60,0.00,40,230.2,50.01,2026-02-26 06:00:00
ER1247,USR002,2026-02-26,7,1.93,1.57,0.00,0.00,42,231.5,50.03,2026-02-26 07:00:00
ER1248,USR002,2026-02-26,8,4.32,2.47,0.00,1.80,48,232.1,50.00,2026-02-26 08:00:00
ER1249,USR002,2026-02-26,9,6.51,2.72,0.00,3.20,56,232.8,49.98,2026-02-26 09:00:00
ER1250,USR002,2026-02-26,10,8.69,2.16,0.00,4.50,65,233.2,50.01,2026-02-26 10:00:00
ER1251,USR002,2026-02-26,11,8.68,2.98,0.00,5.10,74,233.8,50.02,2026-02-26 11:00:00
ER1252,USR002,2026-02-26,12,9.90,3.35,0.00,4.80,82,234.0,50.00,2026-02-26 12:00:00
ER1253,USR002,2026-02-26,13,8.80,2.70,0.00,3.90,88,233.5,49.99,2026-02-26 13:00:00
ER1254,USR002,2026-02-26,14,7.76,3.34,0.00,3.10,92,233.1,50.01,2026-02-26 14:00:00
ER1255,USR002,2026-02-26,15,5.94,2.46,0.00,1.80,95,232.4,50.00,2026-02-26 15:00:00
ER1256,USR002,2026-02-26,16,3.26,3.54,0.00,0.00,93,231.8,49.98,2026-02-26 16:00:00
ER1257,USR002,2026-02-26,17,1.71,3.57,1.20,0.00,88,230.5,50.02,2026-02-26 17:00:00
ER1258,USR002,2026-02-26,18,0.84,4.28,2.10,0.00,82,229.8,50.00,2026-02-26 18:00:00
ER1259,USR002,2026-02-26,19,0.00,4.25,2.00,0.00,75,229.2,49.99,2026-02-26 19:00:00
ER1260,USR002,2026-02-26,20,0.10,3.35,1.50,0.00,69,229.5,50.01,2026-02-26 20:00:00
ER1261,USR002,2026-02-26,21,0.00,2.33,1.00,0.00,64,229.0,50.00,2026-02-26 21:00:00
ER1262,USR002,2026-02-26,22,0.98,1.15,0.40,0.00,60,228.9,49.98,2026-02-26 22:00:00
ER1263,USR002,2026-02-26,23,0.01,1.47,0.20,0.00,57,228.6,50.01,2026-02-26 23:00:00
ER1264,USR002,2026-02-27,0,0.02,1.33,0.80,0.00,62,229.1,50.01,2026-02-27 00:00:00
ER1265,USR002,2026-02-27,1,0.25,1.85,0.70,0.00,58,228.8,49.98,2026-02-27 01:00:00
ER1266,USR002,2026-02-27,2,0.00,1.29,0.50,0.00,54,229.3,50.02,2026-02-27 02:00:00
ER1267,USR002,2026-02-27,3,0.00,1.37,0.45,0.00,50,228.5,49.99,2026-02-27 03:00:00
ER1268,USR002,2026-02-27,4,0.40,0.70,0.50,0.00,46,229.0,50.00,2026-02-27 04:00:00
ER1269,USR002,2026-02-27,5,0.78,1.96,0.90,0.00,42,228.7,49.97,2026-02-27 05:00:00
ER1270,USR002,2026-02-27,6,0.39,1.82,0.60,0.00,40,230.2,50.01,2026-02-27 06:00:00
ER1271,USR002,2026-02-27,7,2.75,2.23,0.00,0.00,42,231.5,50.03,2026-02-27 07:00:00
ER1272,USR002,2026-02-27,8,5.70,3.12,0.00,1.80,48,232.1,50.00,2026-02-27 08:00:00
ER1273,USR002,2026-02-27,9,6.84,2.53,0.00,3.20,56,232.8,49.98,2026-02-27 09:00:00
ER1274,USR002,2026-02-27,10,7.98,3.32,0.00,4.50,65,233.2,50.01,2026-02-27 10:00:00
ER1275,USR002,2026-02-27,11,8.83,2.72,0.00,5.10,74,233.8,50.02,2026-02-27 11:00:00
ER1276,USR002,2026-02-27,12,8.85,2.68,0.00,4.80,82,234.0,50.00,2026-02-27 12:00:00
ER1277,USR002,2026-02-27,13,9.10,3.60,0.00,3.90,88,233.5,49.99,2026-02-27 13:00:00
ER1278,USR002,2026-02-27,14,6.60,2.78,0.00,3.10,92,233.1,50.01,2026-02-27 14:00:00
ER1279,USR002,2026-02-27,15,6.01,2.38,0.00,1.80,95,232.4,50.00,2026-02-27 15:00:00
ER1280,USR002,2026-02-27,16,3.10,4.07,0.00,0.00,93,231.8,49.98,2026-02-27 16:00:00
ER1281,USR002,2026-02-27,17,0.62,4.26,1.20,0.00,88,230.5,50.02,2026-02-27 17:00:00
ER1282,USR002,2026-02-27,18,0.05,4.64,2.10,0.00,82,229.8,50.00,2026-02-27 18:00:00
ER1283,USR002,2026-02-27,19,0.00,3.96,2.00,0.00,75,229.2,49.99,2026-02-27 19:00:00
ER1284,USR002,2026-02-27,20,0.00,3.50,1.50,0.00,69,229.5,50.01,2026-02-27 20:00:00
ER1285,USR002,2026-02-27,21,0.39,2.94,1.00,0.00,64,229.0,50.00,2026-02-27 21:00:00
ER1286,USR002,2026-02-27,22,0.69,2.26,0.40,0.00,60,228.9,49.98,2026-02-27 22:00:00
ER1287,USR002,2026-02-27,23,0.00,1.35,0.20,0.00,57,228.6,50.01,2026-02-27 23:00:00
ER1288,USR002,2026-02-28,0,0.00,1.33,0.80,0.00,62,229.1,50.01,2026-02-28 00:00:00
ER1289,USR002,2026-02-28,1,0.00,1.75,0.70,0.00,58,228.8,49.98,2026-02-28 01:00:00
ER1290,USR002,2026-02-28,2,0.00,1.13,0.50,0.00,54,229.3,50.02,2026-02-28 02:00:00
ER1291,USR002,2026-02-28,3,0.03,0.27,0.45,0.00,50,228.5,49.99,2026-02-28 03:00:00
ER1292,USR002,2026-02-28,4,0.00,1.51,0.50,0.00,46,229.0,50.00,2026-02-28 04:00:00
ER1293,USR002,2026-02-28,5,0.47,0.78,0.90,0.00,42,228.7,49.97,2026-02-28 05:00:00
ER1294,USR002,2026-02-28,6,1.52,2.46,0.60,0.00,40,230.2,50.01,2026-02-28 06:00:00
ER1295,USR002,2026-02-28,7,2.49,1.59,0.00,0.00,42,231.5,50.03,2026-02-28 07:00:00
ER1296,USR002,2026-02-28,8,5.88,3.55,0.00,1.80,48,232.1,50.00,2026-02-28 08:00:00
ER1297,USR002,2026-02-28,9,6.81,2.65,0.00,3.20,56,232.8,49.98,2026-02-28 09:00:00
ER1298,USR002,2026-02-28,10,8.70,3.00,0.00,4.50,65,233.2,50.01,2026-02-28 10:00:00
ER1299,USR002,2026-02-28,11,8.98,1.93,0.00,5.10,74,233.8,50.02,2026-02-28 11:00:00
ER1300,USR002,2026-02-28,12,9.71,3.48,0.00,4.80,82,234.0,50.00,2026-02-28 12:00:00
ER1301,USR002,2026-02-28,13,9.41,4.06,0.00,3.90,88,233.5,49.99,2026-02-28 13:00:00
ER1302,USR002,2026-02-28,14,8.03,3.33,0.00,3.10,92,233.1,50.01,2026-02-28 14:00:00
ER1303,USR002,2026-02-28,15,6.19,2.98,0.00,1.80,95,232.4,50.00,2026-02-28 15:00:00
ER1304,USR002,2026-02-28,16,4.07,3.46,0.00,0.00,93,231.8,49.98,2026-02-28 16:00:00
ER1305,USR002,2026-02-28,17,1.56,3.79,1.20,0.00,88,230.5,50.02,2026-02-28 17:00:00
ER1306,USR002,2026-02-28,18,0.00,3.77,2.10,0.00,82,229.8,50.00,2026-02-28 18:00:00
ER1307,USR002,2026-02-28,19,0.41,3.18,2.00,0.00,75,229.2,49.99,2026-02-28 19:00:00
ER1308,USR002,2026-02-28,20,0.00,2.89,1.50,0.00,69,229.5,50.01,2026-02-28 20:00:00
ER1309,USR002,2026-02-28,21,0.89,2.13,1.00,0.00,64,229.0,50.00,2026-02-28 21:00:00
ER1310,USR002,2026-02-28,22,0.00,2.35,0.40,0.00,60,228.9,49.98,2026-02-28 22:00:00
ER1311,USR002,2026-02-28,23,0.00,0.92,0.20,0.00,57,228.6,50.01,2026-02-28 23:00:00
ER1312,USR002,2026-03-01,0,0.00,1.32,0.80,0.00,62,229.1,50.01,2026-03-01 00:00:00
ER1313,USR002,2026-03-01,1,0.04,0.76,0.70,0.00,58,228.8,49.98,2026-03-01 01:00:00
ER1314,USR002,2026-03-01,2,0.00,0.32,0.50,0.00,54,229.3,50.02,2026-03-01 02:00:00
ER1315,USR002,2026-03-01,3,0.55,0.70,0.45,0.00,50,228.5,49.99,2026-03-01 03:00:00
ER1316,USR002,2026-03-01,4,0.00,0.29,0.50,0.00,46,229.0,50.00,2026-03-01 04:00:00
ER1317,USR002,2026-03-01,5,0.79,1.95,0.90,0.00,42,228.7,49.97,2026-03-01 05:00:00
ER1318,USR002,2026-03-01,6,1.16,1.86,0.60,0.00,40,230.2,50.01,2026-03-01 06:00:00
ER1319,USR002,2026-03-01,7,2.93,1.75,0.00,0.00,42,231.5,50.03,2026-03-01 07:00:00
ER1320,USR002,2026-03-01,8,4.93,2.69,0.00,1.80,48,232.1,50.00,2026-03-01 08:00:00
ER1321,USR002,2026-03-01,9,7.80,3.73,0.00,3.20,56,232.8,49.98,2026-03-01 09:00:00
ER1322,USR002,2026-03-01,10,7.44,3.06,0.00,4.50,65,233.2,50.01,2026-03-01 10:00:00
ER1323,USR002,2026-03-01,11,8.83,2.52,0.00,5.10,74,233.8,50.02,2026-03-01 11:00:00
ER1324,USR002,2026-03-01,12,10.20,3.56,0.00,4.80,82,234.0,50.00,2026-03-01 12:00:00
ER1325,USR002,2026-03-01,13,8.80,3.77,0.00,3.90,88,233.5,49.99,2026-03-01 13:00:00
ER1326,USR002,2026-03-01,14,7.53,3.49,0.00,3.10,92,233.1,50.01,2026-03-01 14:00:00
ER1327,USR002,2026-03-01,15,5.29,2.51,0.00,1.80,95,232.4,50.00,2026-03-01 15:00:00
ER1328,USR002,2026-03-01,16,4.15,3.92,0.00,0.00,93,231.8,49.98,2026-03-01 16:00:00
ER1329,USR002,2026-03-01,17,1.84,4.28,1.20,0.00,88,230.5,50.02,2026-03-01 17:00:00
ER1330,USR002,2026-03-01,18,0.00,4.73,2.10,0.00,82,229.8,50.00,2026-03-01 18:00:00
ER1331,USR002,2026-03-01,19,0.98,3.48,2.00,0.00,75,229.2,49.99,2026-03-01 19:00:00
ER1332,USR002,2026-03-01,20,0.00,3.45,1.50,0.00,69,229.5,50.01,2026-03-01 20:00:00
ER1333,USR002,2026-03-01,21,0.50,2.83,1.00,0.00,64,229.0,50.00,2026-03-01 21:00:00
ER1334,USR002,2026-03-01,22,0.00,1.12,0.40,0.00,60,228.9,49.98,2026-03-01 22:00:00
ER1335,USR002,2026-03-01,23,0.00,1.25,0.20,0.00,57,228.6,50.01,2026-03-01 23:00:00
ER001,USR002,2026-03-01,0,0.00,1.20,0.80,0.00,62,229.1,50.01,2026-03-01 00:00:00
ER002,USR002,2026-03-01,1,0.00,1.10,0.70,0.00,58,228.8,49.98,2026-03-01 01:00:00
ER003,USR002,2026-03-01,2,0.00,0.90,0.50,0.00,54,229.3,50.02,2026-03-01 02:00:00
ER004,USR002,2026-03-01,3,0.00,0.85,0.45,0.00,50,228.5,49.99,2026-03-01 03:00:00
ER005,USR002,2026-03-01,4,0.00,0.90,0.50,0.00,46,229.0,50.00,2026-03-01 04:00:00
ER006,USR002,2026-03-01,5,0.00,1.30,0.90,0.00,42,228.7,49.97,2026-03-01 05:00:00
ER007,USR002,2026-03-01,6,0.80,1.80,0.60,0.00,40,230.2,50.01,2026-03-01 06:00:00
ER008,USR002,2026-03-01,7,2.50,2.20,0.00,0.00,42,231.5,50.03,2026-03-01 07:00:00
ER009,USR002,2026-03-01,8,5.20,2.80,0.00,1.80,48,232.1,50.00,2026-03-01 08:00:00
ER010,USR002,2026-03-01,9,7.10,3.10,0.00,3.20,56,232.8,49.98,2026-03-01 09:00:00
ER011,USR002,2026-03-01,10,8.40,2.60,0.00,4.50,65,233.2,50.01,2026-03-01 10:00:00
ER012,USR002,2026-03-01,11,9.10,2.40,0.00,5.10,74,233.8,50.02,2026-03-01 11:00:00
ER013,USR002,2026-03-01,12,9.30,2.90,0.00,4.80,82,234.0,50.00,2026-03-01 12:00:00
ER014,USR002,2026-03-01,13,8.80,3.40,0.00,3.90,88,233.5,49.99,2026-03-01 13:00:00
ER015,USR002,2026-03-01,14,7.60,3.20,0.00,3.10,92,233.1,50.01,2026-03-01 14:00:00
ER016,USR002,2026-03-01,15,5.80,3.00,0.00,1.80,95,232.4,50.00,2026-03-01 15:00:00
ER017,USR002,2026-03-01,16,3.40,3.50,0.00,0.00,93,231.8,49.98,2026-03-01 16:00:00
ER018,USR002,2026-03-01,17,1.20,3.80,1.20,0.00,88,230.5,50.02,2026-03-01 17:00:00
ER019,USR002,2026-03-01,18,0.00,4.10,2.10,0.00,82,229.8,50.00,2026-03-01 18:00:00
ER020,USR002,2026-03-01,19,0.00,3.90,2.00,0.00,75,229.2,49.99,2026-03-01 19:00:00
ER021,USR002,2026-03-01,20,0.00,3.40,1.50,0.00,69,229.5,50.01,2026-03-01 20:00:00
ER022,USR002,2026-03-01,21,0.00,2.80,1.00,0.00,64,229.0,50.00,2026-03-01 21:00:00
ER023,USR002,2026-03-01,22,0.00,1.80,0.40,0.00,60,228.9,49.98,2026-03-01 22:00:00
ER024,USR002,2026-03-01,23,0.00,1.40,0.20,0.00,57,228.6,50.01,2026-03-01 23:00:00
ER025,USR002,2026-03-02,0,0.00,1.10,0.70,0.00,54,229.0,50.00,2026-03-02 00:00:00
ER026,USR002,2026-03-02,1,0.00,1.00,0.60,0.00,50,228.7,49.99,2026-03-02 01:00:00
ER027,USR002,2026-03-02,2,0.00,0.85,0.45,0.00,47,229.2,50.02,2026-03-02 02:00:00
ER028,USR002,2026-03-02,3,0.00,0.80,0.40,0.00,44,228.4,49.98,2026-03-02 03:00:00
ER029,USR002,2026-03-02,4,0.00,0.95,0.55,0.00,40,229.1,50.00,2026-03-02 04:00:00
ER030,USR002,2026-03-02,5,0.00,1.40,1.00,0.00,36,228.8,49.97,2026-03-02 05:00:00
ER031,USR002,2026-03-02,6,0.90,1.90,0.60,0.00,35,230.4,50.01,2026-03-02 06:00:00
ER032,USR002,2026-03-02,7,2.80,2.30,0.00,0.00,38,231.7,50.03,2026-03-02 07:00:00
ER033,USR002,2026-03-02,8,5.50,2.90,0.00,2.00,44,232.3,50.00,2026-03-02 08:00:00
ER034,USR002,2026-03-02,9,7.40,3.20,0.00,3.40,52,232.9,49.98,2026-03-02 09:00:00
ER035,USR002,2026-03-02,10,8.60,2.70,0.00,4.70,62,233.4,50.01,2026-03-02 10:00:00
ER036,USR002,2026-03-02,11,9.20,2.50,0.00,5.10,72,233.9,50.02,2026-03-02 11:00:00
ER037,USR002,2026-03-02,12,9.40,3.00,0.00,4.80,80,234.1,50.00,2026-03-02 12:00:00
ER038,USR002,2026-03-02,13,8.90,3.50,0.00,3.80,86,233.6,49.99,2026-03-02 13:00:00
ER039,USR002,2026-03-02,14,7.80,3.30,0.00,3.20,90,233.2,50.01,2026-03-02 14:00:00
ER040,USR002,2026-03-02,15,6.00,3.10,0.00,1.90,94,232.5,50.00,2026-03-02 15:00:00
ER041,USR002,2026-03-02,16,3.60,3.60,0.00,0.00,92,231.9,49.98,2026-03-02 16:00:00
ER042,USR002,2026-03-02,17,1.30,3.90,1.30,0.00,86,230.6,50.02,2026-03-02 17:00:00
ER043,USR002,2026-03-02,18,0.00,4.20,2.20,0.00,80,229.9,50.00,2026-03-02 18:00:00
ER044,USR002,2026-03-02,19,0.00,4.00,2.10,0.00,73,229.3,49.99,2026-03-02 19:00:00
ER045,USR002,2026-03-02,20,0.00,3.50,1.60,0.00,66,229.6,50.01,2026-03-02 20:00:00
ER046,USR002,2026-03-02,21,0.00,2.90,1.10,0.00,61,229.1,50.00,2026-03-02 21:00:00
ER047,USR002,2026-03-02,22,0.00,1.90,0.50,0.00,57,229.0,49.98,2026-03-02 22:00:00
ER048,USR002,2026-03-02,23,0.00,1.30,0.10,0.00,55,228.7,50.01,2026-03-02 23:00:00
